State,Year,unemployment
Alabama,2010,10.375
Alaska,2010,8.133333333333333
Arizona,2010,10.299999999999999
Arkansas,2010,7.858333333333333
California,2010,12.458333333333334
Colorado,2010,9.141666666666667
Connecticut,2010,9.558333333333334
Delaware,2010,8.658333333333333
District of Columbia,2010,9.950000000000001
Florida,2010,10.825000000000001
Georgia,2010,10.658333333333333
Hawaii,2010,6.825
Idaho,2010,8.758333333333333
Illinois,2010,10.466666666666667
Indiana,2010,10.083333333333334
Iowa,2010,6.116666666666667
Kansas,2010,6.933333333333334
Kentucky,2010,10.266666666666667
Los Angeles County,2010,12.558333333333332
Louisiana,2010,7.516666666666667
Maine,2010,8.416666666666666
Maryland,2010,7.825
Massachusetts,2010,8.058333333333334
Michigan,2010,12.191666666666668
Minnesota,2010,7.391666666666667
Mississippi,2010,10.083333333333334
Missouri,2010,9.508333333333333
Montana,2010,7.183333333333334
Nebraska,2010,4.7
Nevada,2010,13.733333333333334
New Hampshire,2010,6.083333333333333
New Jersey,2010,9.658333333333333
New Mexico,2010,7.7749999999999995
New York,2010,8.716666666666667
New York city,2010,9.583333333333334
North Carolina,2010,10.716666666666667
North Dakota,2010,3.6916666666666664
Ohio,2010,10.266666666666667
Oklahoma,2010,6.5
Oregon,2010,10.691666666666668
Pennsylvania,2010,8.166666666666666
Rhode Island,2010,11.625
South Carolina,2010,11.299999999999999
South Dakota,2010,4.908333333333334
Tennessee,2010,9.825000000000001
Texas,2010,8.191666666666666
Utah,2010,7.933333333333334
Vermont,2010,6.316666666666666
Virginia,2010,7.291666666666667
Washington,2010,9.133333333333333
West Virginia,2010,8.633333333333333
Wisconsin,2010,8.5
Wyoming,2010,6.941666666666666
Alabama,2011,9.583333333333334
Alaska,2011,7.733333333333333
Arizona,2011,9.433333333333334
Arkansas,2011,7.908333333333334
California,2011,11.891666666666666
Colorado,2011,8.691666666666666
Connecticut,2011,9.016666666666667
Delaware,2011,7.608333333333333
District of Columbia,2011,10.191666666666666
Florida,2011,10.0
Georgia,2011,10.158333333333333
Hawaii,2011,6.833333333333333
Idaho,2011,8.166666666666666
Illinois,2011,9.758333333333333
Indiana,2011,8.908333333333333
Iowa,2011,5.6499999999999995
Kansas,2011,6.383333333333333
Kentucky,2011,9.375
Los Angeles County,2011,12.241666666666667
Louisiana,2011,7.433333333333334
Maine,2011,7.7250000000000005
Maryland,2011,7.316666666666666
Massachusetts,2011,7.2250000000000005
Michigan,2011,10.008333333333333
Minnesota,2011,6.5249999999999995
Mississippi,2011,9.775
Missouri,2011,8.641666666666667
Montana,2011,6.625
Nebraska,2011,4.3999999999999995
Nevada,2011,13.316666666666668
New Hampshire,2011,5.45
New Jersey,2011,9.375
New Mexico,2011,7.216666666666666
New York,2011,8.358333333333333
New York city,2011,9.133333333333333
North Carolina,2011,10.233333333333333
North Dakota,2011,3.358333333333333
Ohio,2011,8.816666666666666
Oklahoma,2011,5.591666666666666
Oregon,2011,9.608333333333333
Pennsylvania,2011,7.741666666666667
Rhode Island,2011,11.016666666666666
South Carolina,2011,10.45
South Dakota,2011,4.6000000000000005
Tennessee,2011,9.108333333333333
Texas,2011,8.016666666666667
Utah,2011,7.058333333333334
Vermont,2011,5.566666666666666
Virginia,2011,6.541666666666667
Washington,2011,8.525
West Virginia,2011,7.825
Wisconsin,2011,7.533333333333332
Wyoming,2011,6.133333333333333
Alabama,2012,8.158333333333333
Alaska,2012,7.25
Arizona,2012,8.35
Arkansas,2012,7.266666666666667
California,2012,10.525
Colorado,2012,8.0
Connecticut,2012,8.358333333333334
Delaware,2012,7.066666666666666
District of Columbia,2012,8.975
Florida,2012,8.666666666666666
Georgia,2012,9.041666666666666
Hawaii,2012,5.8999999999999995
Idaho,2012,7.3999999999999995
Illinois,2012,9.049999999999999
Indiana,2012,8.225
Iowa,2012,5.058333333333334
Kansas,2012,5.716666666666666
Kentucky,2012,8.2
Los Angeles County,2012,11.0
Louisiana,2012,6.766666666666667
Maine,2012,7.191666666666666
Maryland,2012,6.866666666666667
Massachusetts,2012,6.7
Michigan,2012,9.058333333333334
Minnesota,2012,5.6499999999999995
Mississippi,2012,8.825000000000001
Missouri,2012,7.191666666666666
Montana,2012,5.8
Nebraska,2012,3.8833333333333333
Nevada,2012,11.608333333333334
New Hampshire,2012,5.466666666666666
New Jersey,2012,9.383333333333335
New Mexico,2012,6.966666666666666
New York,2012,8.625
New York city,2012,9.441666666666666
North Carolina,2012,9.516666666666667
North Dakota,2012,2.9333333333333336
Ohio,2012,7.408333333333334
Oklahoma,2012,5.116666666666666
Oregon,2012,8.808333333333334
Pennsylvania,2012,7.658333333333334
Rhode Island,2012,10.216666666666667
South Carolina,2012,9.033333333333333
South Dakota,2012,4.058333333333333
Tennessee,2012,7.958333333333333
Texas,2012,6.708333333333333
Utah,2012,4.7749999999999995
Vermont,2012,4.816666666666667
Virginia,2012,5.95
Washington,2012,7.641666666666667
West Virginia,2012,7.258333333333333
Wisconsin,2012,6.925
Wyoming,2012,5.5
Alabama,2013,7.325
Alaska,2013,6.991666666666667
Arizona,2013,7.816666666666666
Arkansas,2013,7.041666666666667
California,2013,9.033333333333333
Colorado,2013,6.75
Connecticut,2013,7.95
Delaware,2013,6.608333333333333
District of Columbia,2013,8.433333333333334
Florida,2013,7.533333333333334
Georgia,2013,8.141666666666667
Hawaii,2013,4.758333333333334
Idaho,2013,6.816666666666666
Illinois,2013,9.075000000000001
Indiana,2013,7.5
Iowa,2013,4.7250000000000005
Kansas,2013,5.3
Kentucky,2013,7.916666666666667
Los Angeles County,2013,9.783333333333333
Louisiana,2013,6.416666666666667
Maine,2013,6.683333333333334
Maryland,2013,6.516666666666667
Massachusetts,2013,6.641666666666667
Michigan,2013,8.725
Minnesota,2013,5.041666666666667
Mississippi,2013,8.491666666666665
Missouri,2013,6.7749999999999995
Montana,2013,5.341666666666666
Nebraska,2013,3.6750000000000003
Nevada,2013,9.966666666666667
New Hampshire,2013,5.25
New Jersey,2013,8.375
New Mexico,2013,6.908333333333334
New York,2013,7.791666666666667
New York city,2013,8.808333333333334
North Carolina,2013,7.733333333333333
North Dakota,2013,2.891666666666666
Ohio,2013,7.458333333333333
Oklahoma,2013,5.116666666666666
Oregon,2013,7.75
Pennsylvania,2013,7.1000000000000005
Rhode Island,2013,9.475
South Carolina,2013,7.425
South Dakota,2013,3.6999999999999997
Tennessee,2013,7.7250000000000005
Texas,2013,6.3
Utah,2013,4.208333333333333
Vermont,2013,4.416666666666667
Virginia,2013,5.55
Washington,2013,6.633333333333333
West Virginia,2013,6.716666666666666
Wisconsin,2013,6.641666666666667
Wyoming,2013,4.733333333333333
Alabama,2014,6.733333333333333
Alaska,2014,6.741666666666667
Arizona,2014,6.791666666666667
Arkansas,2014,5.8999999999999995
California,2014,7.566666666666666
Colorado,2014,4.983333333333333
Connecticut,2014,6.616666666666667
Delaware,2014,5.608333333333333
District of Columbia,2014,7.708333333333333
Florida,2014,6.433333333333334
Georgia,2014,7.141666666666667
Hawaii,2014,4.233333333333333
Idaho,2014,4.383333333333334
Illinois,2014,7.166666666666667
Indiana,2014,5.95
Iowa,2014,4.2250000000000005
Kansas,2014,4.508333333333334
Kentucky,2014,6.416666666666667
Los Angeles County,2014,8.258333333333333
Louisiana,2014,6.25
Maine,2014,5.558333333333334
Maryland,2014,5.733333333333333
Massachusetts,2014,5.741666666666667
Michigan,2014,7.233333333333333
Minnesota,2014,4.266666666666667
Mississippi,2014,7.591666666666666
Missouri,2014,6.1499999999999995
Montana,2014,4.666666666666667
Nebraska,2014,3.25
Nevada,2014,8.158333333333333
New Hampshire,2014,4.325
New Jersey,2014,6.733333333333333
New Mexico,2014,6.591666666666666
New York,2014,6.291666666666667
New York city,2014,7.066666666666666
North Carolina,2014,6.108333333333333
North Dakota,2014,2.6166666666666667
Ohio,2014,5.8
Oklahoma,2014,4.333333333333333
Oregon,2014,6.641666666666667
Pennsylvania,2014,5.933333333333334
Rhode Island,2014,7.766666666666667
South Carolina,2014,6.2749999999999995
South Dakota,2014,3.3333333333333335
Tennessee,2014,6.6000000000000005
Texas,2014,5.191666666666666
Utah,2014,3.6333333333333333
Vermont,2014,3.9916666666666667
Virginia,2014,5.116666666666666
Washington,2014,5.925
West Virginia,2014,6.5
Wisconsin,2014,5.3500000000000005
Wyoming,2014,4.341666666666667
Alabama,2015,6.125
Alaska,2015,6.2749999999999995
Arizona,2015,6.075
Arkansas,2015,4.95
California,2015,6.2250000000000005
Colorado,2015,3.7416666666666667
Connecticut,2015,5.616666666666667
Delaware,2015,4.791666666666667
District of Columbia,2015,6.916666666666667
Florida,2015,5.5249999999999995
Georgia,2015,6.075
Hawaii,2015,3.4166666666666665
Idaho,2015,3.8666666666666667
Illinois,2015,5.991666666666667
Indiana,2015,4.783333333333333
Iowa,2015,3.6916666666666664
Kansas,2015,4.1499999999999995
Kentucky,2015,5.233333333333333
Los Angeles County,2015,6.683333333333334
Louisiana,2015,6.291666666666667
Maine,2015,4.383333333333334
Maryland,2015,4.991666666666666
Massachusetts,2015,4.791666666666667
Michigan,2015,5.425
Minnesota,2015,3.7916666666666665
Mississippi,2015,6.483333333333333
Missouri,2015,5.108333333333333
Montana,2015,4.291666666666667
Nebraska,2015,2.983333333333333
Nevada,2015,6.8500000000000005
New Hampshire,2015,3.391666666666667
New Jersey,2015,5.7
New Mexico,2015,6.6000000000000005
New York,2015,5.233333333333333
New York city,2015,5.566666666666666
North Carolina,2015,5.658333333333334
North Dakota,2015,2.783333333333333
Ohio,2015,4.95
Oklahoma,2015,4.291666666666667
Oregon,2015,5.466666666666666
Pennsylvania,2015,5.391666666666667
Rhode Island,2015,6.0249999999999995
South Carolina,2015,5.8999999999999995
South Dakota,2015,3.0500000000000003
Tennessee,2015,5.566666666666666
Texas,2015,4.483333333333333
Utah,2015,3.5083333333333333
Vermont,2015,3.533333333333333
Virginia,2015,4.366666666666666
Washington,2015,5.433333333333334
West Virginia,2015,6.583333333333333
Wisconsin,2015,4.425
Wyoming,2015,4.208333333333333
Alabama,2016,5.908333333333334
Alaska,2016,6.6000000000000005
Arizona,2016,5.483333333333333
Arkansas,2016,3.983333333333333
California,2016,5.516666666666667
Colorado,2016,3.1333333333333333
Connecticut,2016,4.866666666666666
Delaware,2016,4.5249999999999995
District of Columbia,2016,6.233333333333333
Florida,2016,4.916666666666667
Georgia,2016,5.466666666666668
Hawaii,2016,2.891666666666667
Idaho,2016,3.6750000000000003
Illinois,2016,5.883333333333333
Indiana,2016,4.366666666666666
Iowa,2016,3.5749999999999997
Kansas,2016,4.016666666666667
Kentucky,2016,5.033333333333333
Los Angeles County,2016,5.341666666666666
Louisiana,2016,6.066666666666666
Maine,2016,3.775
Maryland,2016,4.291666666666667
Massachusetts,2016,4.041666666666667
Michigan,2016,5.008333333333334
Minnesota,2016,3.875
Mississippi,2016,5.966666666666666
Missouri,2016,4.55
Montana,2016,4.325
Nebraska,2016,3.0666666666666664
Nevada,2016,5.808333333333334
New Hampshire,2016,2.8833333333333333
New Jersey,2016,4.941666666666666
New Mexico,2016,6.75
New York,2016,4.875
New York city,2016,5.1499999999999995
North Carolina,2016,5.1
North Dakota,2016,3.1
Ohio,2016,5.075
Oklahoma,2016,4.658333333333333
Oregon,2016,4.75
Pennsylvania,2016,5.341666666666666
Rhode Island,2016,5.241666666666666
South Carolina,2016,4.916666666666667
South Dakota,2016,3.016666666666667
Tennessee,2016,4.758333333333334
Texas,2016,4.6499999999999995
Utah,2016,3.35
Vermont,2016,3.125
Virginia,2016,4.0
Washington,2016,5.2250000000000005
West Virginia,2016,6.091666666666666
Wisconsin,2016,3.908333333333333
Wyoming,2016,5.333333333333333
Alabama,2017,4.508333333333334
Alaska,2017,6.508333333333333
Arizona,2017,4.9750000000000005
Arkansas,2017,3.7416666666666667
California,2017,4.833333333333333
Colorado,2017,2.6083333333333334
Connecticut,2017,4.416666666666667
Delaware,2017,4.466666666666667
District of Columbia,2017,6.1000000000000005
Florida,2017,4.3
Georgia,2017,4.758333333333334
Hawaii,2017,2.216666666666667
Idaho,2017,3.216666666666667
Illinois,2017,4.95
Indiana,2017,3.4916666666666667
Iowa,2017,3.0583333333333336
Kansas,2017,3.6166666666666667
Kentucky,2017,4.7749999999999995
Los Angeles County,2017,4.825
Louisiana,2017,5.108333333333333
Maine,2017,3.358333333333333
Maryland,2017,4.0
Massachusetts,2017,3.7916666666666665
Michigan,2017,4.575
Minnesota,2017,3.483333333333333
Mississippi,2017,5.233333333333333
Missouri,2017,3.7416666666666667
Montana,2017,4.091666666666666
Nebraska,2017,2.975
Nevada,2017,4.983333333333333
New Hampshire,2017,2.808333333333333
New Jersey,2017,4.533333333333333
New Mexico,2017,6.041666666666667
New York,2017,4.633333333333334
New York city,2017,4.5249999999999995
North Carolina,2017,4.5249999999999995
North Dakota,2017,2.6083333333333334
Ohio,2017,4.966666666666667
Oklahoma,2017,4.033333333333333
Oregon,2017,4.058333333333333
Pennsylvania,2017,4.9750000000000005
Rhode Island,2017,4.508333333333334
South Carolina,2017,4.2
South Dakota,2017,3.0500000000000003
Tennessee,2017,3.75
Texas,2017,4.341666666666667
Utah,2017,3.1666666666666665
Vermont,2017,3.0083333333333333
Virginia,2017,3.6666666666666665
Washington,2017,4.641666666666667
West Virginia,2017,5.208333333333333
Wisconsin,2017,3.2583333333333333
Wyoming,2017,4.325
Alabama,2018,3.9416666666666664
Alaska,2018,6.041666666666667
Arizona,2018,4.808333333333334
Arkansas,2018,3.658333333333333
California,2018,4.258333333333334
Colorado,2018,3.0500000000000003
Connecticut,2018,3.8833333333333333
Delaware,2018,3.7083333333333335
District of Columbia,2018,5.683333333333334
Florida,2018,3.65
Georgia,2018,4.0
Hawaii,2018,2.408333333333333
Idaho,2018,2.875
Illinois,2018,4.3999999999999995
Indiana,2018,3.4333333333333336
Iowa,2018,2.5749999999999997
Kansas,2018,3.358333333333333
Kentucky,2018,4.2
Los Angeles County,2018,4.641666666666667
Louisiana,2018,4.825
Maine,2018,3.1750000000000003
Maryland,2018,3.8166666666666664
Massachusetts,2018,3.475
Michigan,2018,4.158333333333333
Minnesota,2018,3.025
Mississippi,2018,4.958333333333333
Missouri,2018,3.2416666666666667
Montana,2018,3.75
Nebraska,2018,2.9250000000000003
Nevada,2018,4.383333333333334
New Hampshire,2018,2.625
New Jersey,2018,4.008333333333334
New Mexico,2018,4.925
New York,2018,4.1000000000000005
New York city,2018,4.1499999999999995
North Carolina,2018,3.9916666666666667
North Dakota,2018,2.408333333333333
Ohio,2018,4.5
Oklahoma,2018,3.2916666666666665
Oregon,2018,4.041666666666667
Pennsylvania,2018,4.416666666666667
Rhode Island,2018,4.033333333333333
South Carolina,2018,3.375
South Dakota,2018,2.7916666666666665
Tennessee,2018,3.5
Texas,2018,3.9
Utah,2018,2.9166666666666665
Vermont,2018,2.4833333333333334
Virginia,2018,3.0083333333333333
Washington,2018,4.425
West Virginia,2018,5.166666666666667
Wisconsin,2018,2.975
Wyoming,2018,4.058333333333333
Alabama,2019,3.1833333333333336
Alaska,2019,5.591666666666666
Arizona,2019,4.808333333333334
Arkansas,2019,3.4916666666666667
California,2019,4.1000000000000005
Colorado,2019,2.6666666666666665
Connecticut,2019,3.608333333333333
Delaware,2019,3.591666666666667
District of Columbia,2019,5.4750000000000005
Florida,2019,3.25
Georgia,2019,3.5749999999999997
Hawaii,2019,2.5166666666666666
Idaho,2019,2.875
Illinois,2019,3.966666666666667
Indiana,2019,3.2916666666666665
Iowa,2019,2.6666666666666665
Kansas,2019,3.275
Kentucky,2019,4.1
Los Angeles County,2019,4.491666666666666
Louisiana,2019,4.616666666666666
Maine,2019,2.9416666666666664
Maryland,2019,3.391666666666667
Massachusetts,2019,3.016666666666667
Michigan,2019,4.066666666666666
Minnesota,2019,3.25
Mississippi,2019,5.5249999999999995
Missouri,2019,3.2083333333333335
Montana,2019,3.5
Nebraska,2019,3.125
Nevada,2019,4.108333333333333
New Hampshire,2019,2.566666666666667
New Jersey,2019,3.4499999999999997
New Mexico,2019,4.958333333333333
New York,2019,3.85
New York city,2019,3.9499999999999997
North Carolina,2019,3.8666666666666667
North Dakota,2019,2.1666666666666665
Ohio,2019,4.183333333333334
Oklahoma,2019,3.1333333333333333
Oregon,2019,3.725
Pennsylvania,2019,4.325
Rhode Island,2019,3.5500000000000003
South Carolina,2019,2.783333333333333
South Dakota,2019,2.783333333333333
Tennessee,2019,3.341666666666667
Texas,2019,3.525
Utah,2019,2.5416666666666665
Vermont,2019,2.1
Virginia,2019,2.7583333333333333
Washington,2019,4.233333333333333
West Virginia,2019,4.933333333333334
Wisconsin,2019,3.1666666666666665
Wyoming,2019,3.716666666666667
Alabama,2021,3.3666666666666667
Alaska,2021,6.433333333333334
Arizona,2021,5.075
Arkansas,2021,4.075
California,2021,7.325
Colorado,2021,5.458333333333333
Connecticut,2021,6.291666666666667
Delaware,2021,5.5
District of Columbia,2021,6.833333333333333
Florida,2021,4.658333333333333
Georgia,2021,3.9166666666666665
Hawaii,2021,6.016666666666667
Idaho,2021,3.5
Illinois,2021,6.091666666666666
Indiana,2021,3.891666666666667
Iowa,2021,3.8166666666666664
Kansas,2021,3.3083333333333336
Kentucky,2021,4.425
Los Angeles County,2021,8.941666666666666
Louisiana,2021,5.6000000000000005
Maine,2021,4.616666666666666
Maryland,2021,5.316666666666666
Massachusetts,2021,5.5249999999999995
Michigan,2021,5.8500000000000005
Minnesota,2021,3.783333333333333
Mississippi,2021,5.5
Missouri,2021,4.083333333333333
Montana,2021,3.3833333333333333
Nebraska,2021,2.6916666666666664
Nevada,2021,6.941666666666666
New Hampshire,2021,3.4
New Jersey,2021,6.608333333333333
New Mexico,2021,7.058333333333334
New York,2021,7.016666666666667
New York city,2021,10.033333333333333
North Carolina,2021,4.875
North Dakota,2021,3.0666666666666664
Ohio,2021,5.133333333333334
Oklahoma,2021,4.016666666666667
Oregon,2021,5.208333333333333
Pennsylvania,2021,6.033333333333334
Rhode Island,2021,5.508333333333333
South Carolina,2021,3.983333333333333
South Dakota,2021,2.6416666666666666
Tennessee,2021,4.491666666666666
Texas,2021,5.6499999999999995
Utah,2021,2.7583333333333333
Vermont,2021,3.6999999999999997
Virginia,2021,3.8833333333333333
Washington,2021,5.208333333333333
West Virginia,2021,5.108333333333333
Wisconsin,2021,3.841666666666667
Wyoming,2021,4.625
Alabama,2022,2.575
Alaska,2022,4.0249999999999995
Arizona,2022,3.8249999999999997
Arkansas,2022,3.3000000000000003
California,2022,4.183333333333334
Colorado,2022,3.016666666666667
Connecticut,2022,4.158333333333333
Delaware,2022,4.491666666666666
District of Columbia,2022,4.616666666666666
Florida,2022,2.9
Georgia,2022,3.033333333333333
Hawaii,2022,3.475
Idaho,2022,2.6750000000000003
Illinois,2022,4.541666666666667
Indiana,2022,2.9916666666666667
Iowa,2022,2.7416666666666667
Kansas,2022,2.6666666666666665
Kentucky,2022,3.908333333333333
Los Angeles County,2022,4.866666666666666
Louisiana,2022,3.625
Maine,2022,2.941666666666667
Maryland,2022,3.233333333333334
Massachusetts,2022,3.766666666666667
Michigan,2022,4.208333333333333
Minnesota,2022,2.6666666666666665
Mississippi,2022,3.908333333333333
Missouri,2022,2.4916666666666667
Montana,2022,2.6333333333333333
Nebraska,2022,2.341666666666667
Nevada,2022,5.358333333333333
New Hampshire,2022,2.5
New Jersey,2022,3.6666666666666665
New Mexico,2022,4.0249999999999995
New York,2022,4.25
New York city,2022,5.608333333333333
North Carolina,2022,3.641666666666667
North Dakota,2022,2.0833333333333335
Ohio,2022,4.0249999999999995
Oklahoma,2022,3.025
Oregon,2022,4.133333333333334
Pennsylvania,2022,4.3500000000000005
Rhode Island,2022,3.216666666666667
South Carolina,2022,3.2583333333333333
South Dakota,2022,2.066666666666667
Tennessee,2022,3.3666666666666667
Texas,2022,3.875
Utah,2022,2.3000000000000003
Vermont,2022,2.625
Virginia,2022,2.8333333333333335
Washington,2022,4.175
West Virginia,2022,3.9166666666666665
Wisconsin,2022,2.9333333333333336
Wyoming,2022,3.5666666666666664
